contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
SNDK260821P02030000,2030.0,-589.0,-99.49324324324324,多头平仓 Put，减仓，看跌减弱,1.2602606109794734,PUT,3.0,592.0,27456234.999999996,0.0034320293749999994,10M-50M,2026-08-21,466.15,471.15,mid,mid,0.030247774321570237,1588.641845703125,1568.8699951171875,1569.0,1623.0,1554.0,362.0,459.1,473.2,2.0,2.957277997436523,True,SNDK,362.0,0.029077788390109285,-0.010612331529236975,0.012602606109794733,8000000000,-1.0612331529236974,-589.0
AMZN261120C00285000,285.0,17589.0,504.5611015490533,空头卖 Call，看跌/看不涨,-1.1303351090483404,CALL,21075.0,3486.0,19655707.5,8.81421860986547e-06,10M-50M,2026-11-20,11.175,12.225000000000001,mid,mid,0.03131991051454135,262.8351135253906,265.8399963378906,262.9049987792969,263.8399963378906,261.6400146484375,11.35,11.0,11.35,62.0,0.3736940072631836,False,AMZN,12.19,0.028629856850715715,-0.08588957055214728,-0.011303351090483403,2230000000000,-8.588957055214728,17589.0
TSLA260821P00400000,400.0,-2284.0,-40.367621067515024,空头平仓 Put，回补，看跌信号减弱,-1.9736821520142542,PUT,3374.0,5658.0,12950280.0,8.673998660415272e-06,10M-50M,2026-08-21,56.7,52.150000000000006,mid,mid,0.03350970017636681,344.19000244140625,351.1199951171875,345.8900146484375,347.489990234375,342.25,49.67,55.75,57.65,90.0,1.3896514892578122,True,TSLA,52.26,0.021093000958772794,0.08724832214765094,-0.019736821520142542,1493000000000,8.724832214765094,-2284.0
SNDK270219C01520000,1520.0,291.0,454.6875,多头买 Call，看涨,1.2602606109794734,CALL,355.0,64.0,12300570.0,0.00153757125,10M-50M,2027-02-19,422.7,416.6,mid,mid,0.03312041637094867,1588.641845703125,1568.8699951171875,1569.0,1623.0,1554.0,444.6,415.7,429.7,300.0,0.8946391151428221,True,SNDK,444.6,0.016322611617858883,0.014642342774843893,0.012602606109794733,8000000000,1.4642342774843893,291.0
INTC260821P00110000,110.0,-6298.0,-50.950570342205324,空头平仓 Put，回补，看跌信号减弱,-2.909487595739429,PUT,6063.0,12361.0,11966200.0,8.252551724137931e-05,10M-50M,2026-08-21,19.0,16.775,mid,mid,0.03157894736842113,90.0999984741211,92.8000030517578,91.91000366210938,92.37999725341795,89.8499984741211,19.1,18.7,19.3,36.0,1.0000000000000004e-05,True,INTC,16.65,0.044709388971684055,0.13263785394932945,-0.029094875957394288,145000000000,13.263785394932945,-6298.0
INTC270115C00110000,110.0,-11146.0,-47.71608373646132,多头平仓 Call，减仓，看涨减弱,-2.909487595739429,CALL,12213.0,23359.0,10895214.999999998,7.513941379310343e-05,10M-50M,2027-01-15,9.774999999999999,10.675,mid,mid,0.035805626598465444,90.0999984741211,92.8000030517578,91.91000366210938,92.37999725341795,89.8499984741211,9.7,9.6,9.95,8.0,0.7152738433837891,False,INTC,10.65,0.032786885245901606,-0.08430913348946155,-0.029094875957394288,145000000000,-8.430913348946154,-11146.0
SNDK270219C01600000,1600.0,269.0,340.50632911392404,多头买 Call，看涨,1.2602606109794734,CALL,348.0,79.0,10410300.0,0.0013012875,10M-50M,2027-02-19,387.0,383.5,mid,mid,0.031007751937984496,1588.641845703125,1568.8699951171875,1569.0,1623.0,1554.0,413.6,381.0,393.0,304.0,0.8835041251754759,False,SNDK,413.6,0.01877444589309008,0.009126466753585397,0.012602606109794733,8000000000,0.9126466753585397,269.0
BE260821P00260000,260.0,-1216.0,-71.36150234741784,空头平仓 Put，回补，看跌信号减弱,-2.2197459363204213,PUT,488.0,1704.0,7213920.0,0.00042434823529411764,5M-10M,2026-08-21,59.325,55.625,mid,mid,0.06152549515381371,201.75,206.3300018310547,203.5,206.8500061035156,198.4246063232422,56.61,57.5,61.15,1.0,2.2578168554687497,True,BE,55.85,0.042247191011235856,0.06651685393258432,-0.022197459363204212,17000000000,6.651685393258432,-1216.0
TSLA261016P00330000,330.0,4674.0,39.65385594298804,多头买 Put，看跌,-1.9736821520142542,PUT,16461.0,11787.0,7162905.0,4.797659075686537e-06,5M-10M,2026-10-16,15.325,13.9,mid,mid,0.00978792822185973,344.19000244140625,351.1199951171875,345.8900146484375,347.489990234375,342.25,15.25,15.25,15.4,14.0,0.408483698425293,False,TSLA,14.02,0.014388489208633042,0.10251798561151071,-0.019736821520142542,1493000000000,10.251798561151071,4674.0
NBIS260828C00205000,205.0,3239.0,4048.7499999999995,空头卖 Call，看跌/看不涨,-4.131308732539112,CALL,3319.0,80.0,6154100.0,0.00023669615384615386,5M-10M,2026-08-28,19.0,20.325000000000003,mid,mid,0.0684210526315788,214.6499938964844,223.8999938964844,222.7449951171875,223.0,212.6000061035156,19.0,18.35,19.65,35.0,1.0222216857910156,True,NBIS,20.6,0.02706027060270606,-0.0651906519065192,-0.04131308732539112,26000000000,-6.5190651906519195,3239.0
